@Homem-Aranha: A Nova Série Animada	2003	1664
4	9	dub	3:382875,11:2398782,9:382875,13:382875,15:382875,17:2398782
4	9	leg	3:377187,9:377187,13:377187,15:377187
4	10	dub	3:383907,11:2398783,9:383907,13:383907,15:383907,17:2398783
4	10	leg	3:378566,9:378566,13:378566,15:378566
4	11	dub	3:384480,11:2398784,9:384480,13:384480,15:384480,17:2398784
4	11	leg	3:379070,9:379070,13:379070,15:379070
4	12	dub	3:385732,11:2398785,9:385732,13:385732,15:385732,17:2398785
4	12	leg	3:380118,9:380118,13:380118,15:380118
4	13	dub	3:386645,11:2398786,9:386645,13:386645,15:386645,17:2398786
4	13	leg	3:381311,9:381311,13:381311,15:381311
4	14	dub	3:387392,11:2398787,9:387392,13:387392,15:387392,17:2398787
4	14	leg	3:382882,9:382882,13:382882,15:382882
4	15	dub	3:388296,11:2402542,9:388296,13:388296,15:388296,17:2402542
4	15	leg	3:383909,9:383909,13:383909,15:383909
4	16	dub	3:389321,11:2409045,9:389321,13:389321,15:389321,17:2409045
4	16	leg	3:384873,9:384873,13:384873,15:384873
@Neon Genesis Evangelion	1995	890
1	1	dub	3:372908,11:2301392,7:1500153,9:372908,13:372908,15:372908,17:2301392
1	2	dub	3:372909,11:2301393,7:1500154,9:372909,13:372909,15:372909,17:2301393
1	3	dub	3:372910,11:2301394,7:1500155,9:372910,13:372910,15:372910,17:2301394
1	4	dub	3:372911,11:2301395,7:1500156,9:372911,13:372911,15:372911,17:2301395
1	5	dub	3:372912,11:2301396,7:1500157,9:372912,13:372912,15:372912,17:2301396
1	6	dub	3:372913,11:2301397,7:1500158,9:372913,13:372913,15:372913,17:2301397
1	7	dub	3:372914,11:2301398,7:1500159,9:372914,13:372914,15:372914,17:2301398
1	8	dub	3:372915,11:2301399,7:1500160,9:372915,13:372915,15:372915,17:2301399
1	9	dub	3:372916,11:2301400,7:1500161,9:372916,13:372916,15:372916,17:2301400
1	10	dub	3:372917,11:2301401,7:1500162,9:372917,13:372917,15:372917,17:2301401
1	11	dub	3:372918,11:2301402,7:1500163,9:372918,13:372918,15:372918,17:2301402
1	12	dub	3:372919,11:2301403,7:1500164,9:372919,13:372919,15:372919,17:2301403
1	13	dub	3:372920,11:2301404,7:1500165,9:372920,13:372920,15:372920,17:2301404
1	14	dub	3:372921,11:2301405,7:1500166,9:372921,13:372921,15:372921,17:2301405
1	15	dub	3:372922,11:2301406,7:1500167,9:372922,13:372922,15:372922,17:2301406
1	16	dub	3:372923,11:2301407,7:1500168,9:372923,13:372923,15:372923,17:2301407
1	17	dub	3:372924,11:2301408,7:1500169,9:372924,13:372924,15:372924,17:2301408
1	18	dub	3:372925,11:2301409,7:1500170,9:372925,13:372925,15:372925,17:2301409
1	19	dub	3:372926,11:2301410,7:1500171,9:372926,13:372926,15:372926,17:2301410
1	20	dub	3:372927,11:2301411,7:1500172,9:372927,13:372927,15:372927,17:2301411
1	21	dub	3:372928,11:2301412,7:1500173,9:372928,13:372928,15:372928,17:2301412
1	22	dub	3:372929,11:2301413,7:1500174,9:372929,13:372929,15:372929,17:2301413
1	23	dub	3:372930,11:2301414,7:1500175,9:372930,13:372930,15:372930,17:2301414
1	24	dub	3:372931,11:2301415,7:1500176,9:372931,13:372931,15:372931,17:2301415
1	25	dub	3:372932,11:2301416,7:1500177,9:372932,13:372932,15:372932,17:2301416
1	26	dub	3:372933,11:2301417,7:1500178,9:372933,13:372933,15:372933,17:2301417
@Star Wars: Maul - Lorde das Sombras	2026	289219
1	1	dub	https://embedplayer2.xyz/cdn/hls/cc480f3be0403b80125bac511def952f/master.txt
1	2	dub	https://embedplayer2.xyz/cdn/hls/eb8941017f28f5ac574560e205c85b7f/master.txt
1	3	dub	https://embedplayer2.xyz/cdn/hls/1e734f81181a47d3bd991c76aa996a4d/master.txt
1	4	dub	https://embedplayer2.xyz/cdn/hls/f313cb4fd5de383ab6aabe7dbdcf86c5/master.txt
1	5	dub	https://embedplayer2.xyz/cdn/hls/630f9b1969105fad37a11a64bfd61d44/master.txt
1	6	dub	https://embedplayer2.xyz/cdn/hls/d8ffe8333aef4c016ae277eac93133ed/master.txt
1	7	dub	https://embedplayer2.xyz/cdn/hls/6205e5b522783d4c1928bf3a06d59394/master.txt
1	8	dub	https://embedplayer2.xyz/cdn/hls/4186a608516440a7c8ed06deddc20c66/master.txt
1	9	dub	https://embedplayer2.xyz/cdn/hls/1a6adae89d09f5c6dbc3153aad481782/master.txt
1	10	dub	https://embedplayer2.xyz/cdn/hls/9352dd1cd4eb44c5203d750e6b4ac789/master.txt
@Hell Teacher: Jigoku Sensei Nube	2025	259544
1	1	leg	3:333854,11:2285074,9:333854,13:333854,15:333854,17:2285074
1	2	leg	3:333855,11:2285075,9:333855,13:333855,15:333855,17:2285075
1	3	leg	3:333856,11:2285076,9:333856,13:333856,15:333856,17:2285076
1	4	leg	3:337997,11:2285077,9:337997,13:337997,15:337997,17:2285077
1	5	leg	3:337998,11:2285078,9:337998,13:337998,15:337998,17:2285078
1	6	leg	3:338540,11:2285079,9:338540,13:338540,15:338540,17:2285079
1	7	leg	3:339886,11:2285080,9:339886,13:339886,15:339886,17:2285080
1	8	leg	3:340398,11:2285081,9:340398,13:340398,15:340398,17:2285081
1	9	leg	3:341271,11:2285082,9:341271,13:341271,15:341271,17:2285082
1	10	leg	3:341847,11:2285083,9:341847,13:341847,15:341847,17:2285083
1	11	leg	3:343458,11:2285084,9:343458,13:343458,15:343458,17:2285084
1	12	leg	3:344297,9:344297,13:344297,15:344297
1	13	leg	3:345421,9:345421,13:345421,15:345421
1	14	leg	3:361330,9:361330,13:361330,15:361330
1	15	leg	3:363077,9:363077,13:363077,15:363077
1	16	leg	3:363601,9:363601,13:363601,15:363601
1	17	leg	3:365006,9:365006,13:365006,15:365006
1	18	leg	3:365842,9:365842,13:365842,15:365842
1	19	leg	3:367993,9:367993,13:367993,15:367993
1	20	leg	3:367994,9:367994,13:367994,15:367994
1	21	leg	3:371799,9:371799,13:371799,15:371799
1	22	leg	3:371800,9:371800,13:371800,15:371800
1	23	leg	3:371801,9:371801,13:371801,15:371801
1	24	leg	3:371802,9:371802,13:371802,15:371802
@MF GHOST	2023	154526
1	1	leg	3:222617,11:2288849,9:222617,13:222617,15:222617,17:2288849
1	2	leg	3:222618,11:2288850,9:222618,13:222618,15:222618,17:2288850
1	3	leg	3:222619,11:2288851,9:222619,13:222619,15:222619,17:2288851
1	4	leg	3:222620,11:2288852,9:222620,13:222620,15:222620,17:2288852
1	5	leg	3:223760,11:2288853,9:223760,13:223760,15:223760,17:2288853
1	6	leg	3:224928,11:2288854,9:224928,13:224928,15:224928,17:2288854
1	7	leg	3:226130,11:2288855,9:226130,13:226130,15:226130,17:2288855
1	8	leg	3:228712,11:2288856,9:228712,13:228712,15:228712,17:2288856
1	9	leg	3:231216,11:2288857,9:231216,13:231216,15:231216,17:2288857
1	10	leg	3:231217,11:2288858,9:231217,13:231217,15:231217,17:2288858
1	11	leg	3:231898,11:2288859,9:231898,13:231898,15:231898,17:2288859
1	12	leg	3:235078,11:2288860,9:235078,13:235078,15:235078,17:2288860
2	1	leg	11:2288861,17:2288861
2	2	leg	11:2288862,17:2288862
2	3	leg	11:2288863,17:2288863
2	4	leg	11:2288864,17:2288864
2	5	leg	11:2288865,17:2288865
2	6	leg	11:2288866,17:2288866
2	7	leg	11:2288867,17:2288867
2	8	leg	11:2288868,17:2288868
2	9	leg	11:2288869,17:2288869
2	10	leg	11:2288870,17:2288870
2	11	leg	11:2288871,17:2288871
2	12	leg	11:2288872,17:2288872
3	1	leg	3:359291,9:359291,13:359291,15:359291
3	2	leg	3:361334,9:361334,13:361334,15:361334
3	3	leg	3:363103,9:363103,13:363103,15:363103
3	4	leg	3:363702,9:363702,13:363702,15:363702
3	5	leg	3:365010,9:365010,13:365010,15:365010
3	6	leg	3:365933,9:365933,13:365933,15:365933
3	7	leg	3:367344,9:367344,13:367344,15:367344
3	8	leg	3:370121,3:367345,9:370121,9:367345,13:370121,13:367345,15:370121,15:367345
3	9	leg	3:369122,9:369122,13:369122,15:369122
3	10	leg	3:369123,9:369123,13:369123,15:369123
3	11	leg	3:370122,9:370122,13:370122,15:370122
3	12	leg	3:371809,9:371809,13:371809,15:371809
3	13	leg	3:371810,9:371810,13:371810,15:371810
@Irmão do Jorel	2014	74606
1	1	dub	3:91304,11:2128521,7:1474389,9:91304,13:91304,15:91304,17:2128521
1	2	dub	3:91305,11:2128522,7:1474390,9:91305,13:91305,15:91305,17:2128522
1	3	dub	3:91306,11:2128523,7:1474391,9:91306,13:91306,15:91306,17:2128523
1	4	dub	3:91307,11:2128524,7:1474392,9:91307,13:91307,15:91307,17:2128524
1	5	dub	3:91308,11:2128525,7:1474393,9:91308,13:91308,15:91308,17:2128525
1	6	dub	3:91309,11:2128526,7:1474394,9:91309,13:91309,15:91309,17:2128526
1	7	dub	3:91310,11:2128527,7:1474395,9:91310,13:91310,15:91310,17:2128527
1	8	dub	3:91311,11:2128528,7:1474396,9:91311,13:91311,15:91311,17:2128528
1	9	dub	3:91312,11:2128529,7:1474397,9:91312,13:91312,15:91312,17:2128529
1	10	dub	3:91313,11:2128530,7:1474398,9:91313,13:91313,15:91313,17:2128530
1	11	dub	3:91314,11:2128531,7:1474399,9:91314,13:91314,15:91314,17:2128531
1	12	dub	3:91315,11:2128532,7:1474400,9:91315,13:91315,15:91315,17:2128532
1	13	dub	3:91316,11:2128533,7:1474401,9:91316,13:91316,15:91316,17:2128533
1	14	dub	3:91317,11:2128534,7:1474402,9:91317,13:91317,15:91317,17:2128534
1	15	dub	3:91318,11:2128535,7:1474403,9:91318,13:91318,15:91318,17:2128535
1	16	dub	3:91319,11:2128536,7:1474404,9:91319,13:91319,15:91319,17:2128536
1	17	dub	3:91320,11:2128537,7:1474405,9:91320,13:91320,15:91320,17:2128537
1	18	dub	3:91321,11:2128538,7:1474406,9:91321,13:91321,15:91321,17:2128538
1	19	dub	3:91322,11:2128539,7:1474407,9:91322,13:91322,15:91322,17:2128539
1	20	dub	3:91323,11:2128540,7:1474408,9:91323,13:91323,15:91323,17:2128540
1	21	dub	3:91324,11:2128541,7:1474409,9:91324,13:91324,15:91324,17:2128541
1	22	dub	3:91325,11:2128542,7:1474410,9:91325,13:91325,15:91325,17:2128542
1	23	dub	3:91326,11:2128543,7:1474411,9:91326,13:91326,15:91326,17:2128543
1	24	dub	3:91327,11:2128544,7:1474412,9:91327,13:91327,15:91327,17:2128544
1	25	dub	3:91328,11:2128545,7:1474413,9:91328,13:91328,15:91328,17:2128545
1	26	dub	3:91329,11:2128546,7:1474414,9:91329,13:91329,15:91329,17:2128546
2	1	dub	3:91330,11:2128547,7:1474415,9:91330,13:91330,15:91330,17:2128547
2	2	dub	3:91331,11:2128548,7:1474416,9:91331,13:91331,15:91331,17:2128548
2	3	dub	3:91332,11:2128549,7:1474417,9:91332,13:91332,15:91332,17:2128549
2	4	dub	3:91333,11:2128550,7:1474418,9:91333,13:91333,15:91333,17:2128550
2	5	dub	3:91334,11:2128551,7:1474419,9:91334,13:91334,15:91334,17:2128551
2	6	dub	3:91335,11:2128552,7:1474420,9:91335,13:91335,15:91335,17:2128552
2	7	dub	3:91336,11:2128553,7:1474421,9:91336,13:91336,15:91336,17:2128553
2	8	dub	3:91337,11:2128554,7:1474422,9:91337,13:91337,15:91337,17:2128554
2	9	dub	3:91338,11:2128555,7:1474423,9:91338,13:91338,15:91338,17:2128555
2	10	dub	3:91339,11:2128556,7:1474424,9:91339,13:91339,15:91339,17:2128556
2	11	dub	3:91340,11:2128557,7:1474425,9:91340,13:91340,15:91340,17:2128557
2	12	dub	3:91341,11:2128558,7:1474426,9:91341,13:91341,15:91341,17:2128558
2	13	dub	3:91342,11:2128559,7:1474427,9:91342,13:91342,15:91342,17:2128559
2	14	dub	3:91343,11:2128560,7:1474428,9:91343,13:91343,15:91343,17:2128560
2	15	dub	3:91344,11:2128561,7:1474429,9:91344,13:91344,15:91344,17:2128561
2	16	dub	3:91345,11:2128562,7:1474430,9:91345,13:91345,15:91345,17:2128562
2	17	dub	3:91346,11:2128563,7:1474431,9:91346,13:91346,15:91346,17:2128563
2	18	dub	3:91347,11:2128564,7:1474432,9:91347,13:91347,15:91347,17:2128564
2	19	dub	3:91348,11:2128565,7:1474433,9:91348,13:91348,15:91348,17:2128565
2	20	dub	3:91349,11:2128566,7:1474434,9:91349,13:91349,15:91349,17:2128566
2	21	dub	3:91350,11:2128567,7:1474435,9:91350,13:91350,15:91350,17:2128567
2	22	dub	3:91351,11:2128568,7:1474436,9:91351,13:91351,15:91351,17:2128568
2	23	dub	3:91352,11:2128569,7:1474437,9:91352,13:91352,15:91352,17:2128569
2	24	dub	3:91353,11:2128570,7:1474438,9:91353,13:91353,15:91353,17:2128570
2	25	dub	3:91354,11:2128571,7:1474439,9:91354,13:91354,15:91354,17:2128571
3	1	dub	3:91355,11:2128572,7:1474440,9:91355,13:91355,15:91355,17:2128572
3	2	dub	3:91356,11:2128573,7:1474441,9:91356,13:91356,15:91356,17:2128573
3	3	dub	3:91357,11:2128574,7:1474442,9:91357,13:91357,15:91357,17:2128574
3	4	dub	3:91358,11:2128575,7:1474443,9:91358,13:91358,15:91358,17:2128575
3	5	dub	3:91359,11:2128576,7:1474444,9:91359,13:91359,15:91359,17:2128576
3	6	dub	3:91360,11:2128577,7:1474445,9:91360,13:91360,15:91360,17:2128577
3	7	dub	3:91361,11:2128578,7:1474446,9:91361,13:91361,15:91361,17:2128578
3	8	dub	3:91362,11:2128579,7:1474447,9:91362,13:91362,15:91362,17:2128579
3	9	dub	3:91363,11:2128580,7:1474448,9:91363,13:91363,15:91363,17:2128580
3	10	dub	3:91364,11:2128581,7:1474449,9:91364,13:91364,15:91364,17:2128581
3	11	dub	3:91365,11:2128582,7:1474450,9:91365,13:91365,15:91365,17:2128582
3	12	dub	3:91366,11:2128583,7:1474451,9:91366,13:91366,15:91366,17:2128583
3	13	dub	3:91367,11:2128584,7:1474452,9:91367,13:91367,15:91367,17:2128584
3	14	dub	3:91368,11:2128585,7:1474453,9:91368,13:91368,15:91368,17:2128585
3	15	dub	3:91369,11:2128586,7:1474454,9:91369,13:91369,15:91369,17:2128586
3	16	dub	3:91370,11:2128587,7:1474455,9:91370,13:91370,15:91370,17:2128587
3	17	dub	3:91371,11:2128588,7:1474456,9:91371,13:91371,15:91371,17:2128588
3	18	dub	3:91372,11:2128589,7:1474457,9:91372,13:91372,15:91372,17:2128589
3	19	dub	3:91373,11:2128590,7:1474458,9:91373,13:91373,15:91373,17:2128590
3	20	dub	3:91374,11:2128591,7:1474459,9:91374,13:91374,15:91374,17:2128591
3	21	dub	3:91375,11:2128592,7:1474460,9:91375,13:91375,15:91375,17:2128592
3	22	dub	3:91376,11:2128593,7:1474461,9:91376,13:91376,15:91376,17:2128593
3	23	dub	3:91377,11:2128594,7:1474462,9:91377,13:91377,15:91377,17:2128594
3	24	dub	3:91378,11:2128595,7:1474463,9:91378,13:91378,15:91378,17:2128595
3	25	dub	3:91379,11:2128596,7:1474464,9:91379,13:91379,15:91379,17:2128596
3	26	dub	3:91380,11:2128597,7:1474465,9:91380,13:91380,15:91380,17:2128597
4	1	dub	3:120990,11:2128598,7:1474466,9:120990,13:120990,15:120990,17:2128598
4	2	dub	3:120991,11:2128599,7:1474467,9:120991,13:120991,15:120991,17:2128599
4	3	dub	3:120992,11:2128600,7:1474468,9:120992,13:120992,15:120992,17:2128600
4	4	dub	3:120993,11:2128601,7:1474469,9:120993,13:120993,15:120993,17:2128601
4	5	dub	3:120994,11:2128602,7:1474470,9:120994,13:120994,15:120994,17:2128602
4	6	dub	3:120995,11:2128603,7:1474471,9:120995,13:120995,15:120995,17:2128603
4	7	dub	3:120996,11:2128604,7:1474472,9:120996,13:120996,15:120996,17:2128604
4	8	dub	3:120997,11:2128605,7:1474473,9:120997,13:120997,15:120997,17:2128605
4	9	dub	3:120998,11:2128606,7:1474474,9:120998,13:120998,15:120998,17:2128606
4	10	dub	3:120999,11:2128607,7:1474475,9:120999,13:120999,15:120999,17:2128607
4	11	dub	3:121000,11:2128608,7:1474476,9:121000,13:121000,15:121000,17:2128608
4	12	dub	3:121001,11:2128609,7:1474477,9:121001,13:121001,15:121001,17:2128609
4	13	dub	3:121002,11:2128610,7:1474478,9:121002,13:121002,15:121002,17:2128610
4	14	dub	3:149478,11:2128611,7:1474479,9:149478,13:149478,15:149478,17:2128611
4	15	dub	3:149479,11:2128612,7:1474480,9:149479,13:149479,15:149479,17:2128612
4	16	dub	3:149480,11:2128613,7:1474481,9:149480,13:149480,15:149480,17:2128613
4	17	dub	3:149481,11:2128614,7:1474482,9:149481,13:149481,15:149481,17:2128614
4	18	dub	3:149482,11:2128615,7:1474483,9:149482,13:149482,15:149482,17:2128615
4	19	dub	3:149483,11:2128616,7:1474484,9:149483,13:149483,15:149483,17:2128616
4	20	dub	3:149484,11:2128617,7:1474485,9:149484,13:149484,15:149484,17:2128617
4	21	dub	3:149485,11:2128618,7:1474486,9:149485,13:149485,15:149485,17:2128618
4	22	dub	3:149486,11:2128619,7:1474487,9:149486,13:149486,15:149486,17:2128619
4	23	dub	3:149487,11:2128620,7:1474488,9:149487,13:149487,15:149487,17:2128620
4	24	dub	3:149488,11:2128621,7:1474489,9:149488,13:149488,15:149488,17:2128621
4	25	dub	3:149489,11:2128622,7:1474490,9:149489,13:149489,15:149489,17:2128622
4	26	dub	3:149490,11:2128623,7:1474491,9:149490,13:149490,15:149490,17:2128623
5	1	dub	3:291775,11:2128624,7:1474492,9:291775,13:291775,15:291775,17:2128624
5	2	dub	3:291776,11:2128625,7:1474493,9:291776,13:291776,15:291776,17:2128625
5	3	dub	3:291777,11:2128626,7:1474494,9:291777,13:291777,15:291777,17:2128626
5	4	dub	3:291778,11:2128627,7:1474495,9:291778,13:291778,15:291778,17:2128627
5	5	dub	3:291779,11:2128628,7:1474496,9:291779,13:291779,15:291779,17:2128628
5	6	dub	3:291780,11:2128629,7:1474497,9:291780,13:291780,15:291780,17:2128629
5	7	dub	3:291781,11:2128630,7:1474498,9:291781,13:291781,15:291781,17:2128630
5	8	dub	3:291782,11:2128631,7:1474499,9:291782,13:291782,15:291782,17:2128631
5	9	dub	3:291783,11:2128632,7:1474500,9:291783,13:291783,15:291783,17:2128632
5	10	dub	3:291784,11:2128633,7:1474501,9:291784,13:291784,15:291784,17:2128633
5	11	dub	3:291785,11:2128634,7:1474502,9:291785,13:291785,15:291785,17:2128634
5	12	dub	3:311331,11:2128635,9:311331,13:311331,15:311331,17:2128635
5	13	dub	3:311332,11:2128636,9:311332,13:311332,15:311332,17:2128636
5	14	dub	3:311333,11:2128637,9:311333,13:311333,15:311333,17:2128637
5	15	dub	3:311334,11:2128638,9:311334,13:311334,15:311334,17:2128638
5	16	dub	3:311335,11:2128639,9:311335,13:311335,15:311335,17:2128639
5	17	dub	3:311336,11:2128640,9:311336,13:311336,15:311336,17:2128640
5	18	dub	3:321341,11:2128641,9:321341,13:321341,15:321341,17:2128641
5	19	dub	3:321342,11:2128642,9:321342,13:321342,15:321342,17:2128642
5	20	dub	3:321343,11:2128643,9:321343,13:321343,15:321343,17:2128643
5	21	dub	3:321344,11:2128644,9:321344,13:321344,15:321344,17:2128644
5	22	dub	3:321345,11:2128645,9:321345,13:321345,15:321345,17:2128645
5	23	dub	3:321346,11:2128646,9:321346,13:321346,15:321346,17:2128646
@KND: A Turma do Bairro	2002	2660
1	1	dub	3:368695,11:2100389,7:1361608,9:368695,13:368695,15:368695,17:2100389
1	2	dub	3:368696,11:2100390,7:1361609,9:368696,13:368696,15:368696,17:2100390
1	3	dub	3:368697,11:2100391,7:1361610,9:368697,13:368697,15:368697,17:2100391
1	4	dub	3:368698,11:2100392,7:1361611,9:368698,13:368698,15:368698,17:2100392
1	5	dub	3:368699,11:2100393,7:1361612,9:368699,13:368699,15:368699,17:2100393
1	6	dub	3:368700,11:2100394,7:1361613,9:368700,13:368700,15:368700,17:2100394
1	7	dub	3:368701,11:2100395,7:1361614,9:368701,13:368701,15:368701,17:2100395
1	8	dub	3:368702,11:2100396,7:1361615,9:368702,13:368702,15:368702,17:2100396
1	9	dub	3:368703,11:2100397,7:1361616,9:368703,13:368703,15:368703,17:2100397
1	10	dub	3:368704,11:2100398,7:1361617,9:368704,13:368704,15:368704,17:2100398
1	11	dub	3:368705,11:2100399,7:1361618,9:368705,13:368705,15:368705,17:2100399
1	12	dub	3:368706,11:2100400,7:1361619,9:368706,13:368706,15:368706,17:2100400
1	13	dub	3:368707,11:2100401,7:1361620,9:368707,13:368707,15:368707,17:2100401
2	1	dub	3:368708,11:2100402,7:1361621,9:368708,13:368708,15:368708,17:2100402
2	2	dub	3:368709,11:2100403,7:1361622,9:368709,13:368709,15:368709,17:2100403
2	3	dub	3:368710,11:2100404,7:1361623,9:368710,13:368710,15:368710,17:2100404
2	4	dub	3:368711,11:2100405,7:1361624,9:368711,13:368711,15:368711,17:2100405
2	5	dub	3:368712,11:2100406,7:1361625,9:368712,13:368712,15:368712,17:2100406
2	6	dub	3:368713,11:2100407,7:1361626,9:368713,13:368713,15:368713,17:2100407
2	7	dub	3:368714,11:2100408,7:1361627,9:368714,13:368714,15:368714,17:2100408
2	8	dub	3:368715,11:2100409,7:1361628,9:368715,13:368715,15:368715,17:2100409
2	9	dub	3:368716,11:2100410,7:1361629,9:368716,13:368716,15:368716,17:2100410
2	10	dub	3:368717,11:2100411,7:1361630,9:368717,13:368717,15:368717,17:2100411
2	11	dub	3:368718,11:2100412,7:1361631,9:368718,13:368718,15:368718,17:2100412
2	12	dub	3:368719,11:2100413,7:1361632,9:368719,13:368719,15:368719,17:2100413
2	13	dub	3:368720,11:2100414,7:1361633,9:368720,13:368720,15:368720,17:2100414
3	1	dub	3:368721,11:2100415,7:1361634,9:368721,13:368721,15:368721,17:2100415
3	2	dub	3:368722,11:2100416,7:1361635,9:368722,13:368722,15:368722,17:2100416
3	3	dub	3:368723,11:2100417,7:1361636,9:368723,13:368723,15:368723,17:2100417
3	4	dub	3:368724,11:2100418,7:1361637,9:368724,13:368724,15:368724,17:2100418
3	5	dub	3:368725,11:2100419,7:1361638,9:368725,13:368725,15:368725,17:2100419
3	6	dub	3:368726,11:2100420,7:1361639,9:368726,13:368726,15:368726,17:2100420
3	7	dub	3:368727,11:2100421,7:1361640,9:368727,13:368727,15:368727,17:2100421
3	8	dub	3:368728,11:2100422,7:1361641,9:368728,13:368728,15:368728,17:2100422
3	9	dub	3:368729,11:2100423,7:1361642,9:368729,13:368729,15:368729,17:2100423
3	10	dub	3:368730,11:2100424,7:1361643,9:368730,13:368730,15:368730,17:2100424
3	11	dub	3:368731,11:2100425,7:1361644,9:368731,13:368731,15:368731,17:2100425
3	12	dub	3:368732,11:2100426,7:1361645,9:368732,13:368732,15:368732,17:2100426
3	13	dub	3:368733,11:2100427,7:1361646,9:368733,13:368733,15:368733,17:2100427
4	1	dub	3:368734,11:2100428,7:1361647,9:368734,13:368734,15:368734,17:2100428
4	2	dub	3:368735,11:2100429,7:1361648,9:368735,13:368735,15:368735,17:2100429
4	3	dub	3:368736,11:2100430,7:1361649,9:368736,13:368736,15:368736,17:2100430
4	4	dub	3:368737,11:2100431,7:1361650,9:368737,13:368737,15:368737,17:2100431
4	5	dub	3:368738,11:2100432,7:1361651,9:368738,13:368738,15:368738,17:2100432
4	6	dub	3:368739,11:2100433,7:1361652,9:368739,13:368739,15:368739,17:2100433
4	7	dub	3:368740,11:2100434,7:1361653,9:368740,13:368740,15:368740,17:2100434
4	8	dub	3:368741,11:2100435,7:1361654,9:368741,13:368741,15:368741,17:2100435
4	9	dub	3:368742,11:2100436,7:1361655,9:368742,13:368742,15:368742,17:2100436
4	10	dub	3:368743,11:2100437,7:1361656,9:368743,13:368743,15:368743,17:2100437
4	11	dub	3:368744,11:2100438,7:1361657,9:368744,13:368744,15:368744,17:2100438
4	12	dub	3:368745,11:2100439,7:1361658,9:368745,13:368745,15:368745,17:2100439
4	13	dub	3:368746,11:2100440,7:1361659,9:368746,13:368746,15:368746,17:2100440
5	1	dub	3:368747,11:2100441,7:1361660,9:368747,13:368747,15:368747,17:2100441
5	2	dub	3:368748,11:2100442,7:1361661,9:368748,13:368748,15:368748,17:2100442
5	3	dub	3:368749,11:2100443,7:1361662,9:368749,13:368749,15:368749,17:2100443
5	4	dub	3:368750,11:2100444,7:1361663,9:368750,13:368750,15:368750,17:2100444
5	5	dub	3:368751,11:2100445,7:1361664,9:368751,13:368751,15:368751,17:2100445
5	6	dub	3:368752,11:2100446,7:1361665,9:368752,13:368752,15:368752,17:2100446
5	7	dub	3:368753,11:2100447,7:1361666,9:368753,13:368753,15:368753,17:2100447
5	8	dub	3:368754,11:2100448,7:1361667,9:368754,13:368754,15:368754,17:2100448
5	9	dub	3:368755,11:2100449,7:1361668,9:368755,13:368755,15:368755,17:2100449
5	10	dub	3:368756,11:2100450,7:1361669,9:368756,13:368756,15:368756,17:2100450
5	11	dub	3:368757,11:2100451,7:1361670,9:368757,13:368757,15:368757,17:2100451
5	12	dub	3:368758,11:2100452,7:1361671,9:368758,13:368758,15:368758,17:2100452
5	13	dub	3:368759,11:2100453,7:1361672,9:368759,13:368759,15:368759,17:2100453
5	14	dub	3:368760,11:2100454,7:1361673,9:368760,13:368760,15:368760,17:2100454
@Blue Miburo	2024	234776
1	1	leg	3:303745,11:2278512,7:1457411,9:303745,13:303745,15:303745,17:2278512
1	2	leg	3:303746,11:2278513,7:1457412,9:303746,13:303746,15:303746,17:2278513
1	3	leg	3:303747,11:2278514,7:1457413,9:303747,13:303747,15:303747,17:2278514
1	4	leg	3:303748,11:2278515,7:1457414,9:303748,13:303748,15:303748,17:2278515
1	5	leg	3:303749,11:2278516,7:1457415,9:303749,13:303749,15:303749,17:2278516
1	6	leg	3:303750,11:2278517,7:1457416,9:303750,13:303750,15:303750,17:2278517
1	7	leg	3:303751,11:2278518,7:1457417,9:303751,13:303751,15:303751,17:2278518
1	8	leg	3:303752,11:2278519,7:1457418,9:303752,13:303752,15:303752,17:2278519
1	9	leg	3:303753,11:2278520,7:1457419,9:303753,13:303753,15:303753,17:2278520
1	10	leg	3:303754,11:2278521,7:1457420,9:303754,13:303754,15:303754,17:2278521
1	11	leg	3:303755,11:2278522,7:1457421,9:303755,13:303755,15:303755,17:2278522
1	12	leg	3:303756,11:2278523,7:1457422,9:303756,13:303756,15:303756,17:2278523
1	13	leg	3:303757,11:2278524,7:1457423,9:303757,13:303757,15:303757,17:2278524
1	14	leg	3:304927,11:2278525,7:1457424,9:304927,13:304927,15:304927,17:2278525
1	15	leg	3:307115,3:307114,11:2278526,7:1457425,9:307115,9:307114,13:307115,13:307114,15:307115,15:307114,17:2278526
1	16	leg	3:309421,11:2278527,7:1457426,9:309421,13:309421,15:309421,17:2278527
1	17	leg	3:310095,11:2278528,7:1457427,9:310095,13:310095,15:310095,17:2278528
1	18	leg	3:311288,11:2278529,7:1457428,9:311288,13:311288,15:311288,17:2278529
1	19	leg	3:312978,11:2278530,7:1457429,9:312978,13:312978,15:312978,17:2278530
1	20	leg	3:313560,11:2278531,7:1457430,9:313560,13:313560,15:313560,17:2278531
1	21	leg	3:314312,11:2278532,7:1457431,9:314312,13:314312,15:314312,17:2278532
1	22	leg	3:315521,11:2278533,7:1457432,9:315521,13:315521,15:315521,17:2278533
1	23	leg	3:316349,11:2278534,7:1457433,9:316349,13:316349,15:316349,17:2278534
1	24	leg	3:317113,11:2278535,7:1457434,9:317113,13:317113,15:317113,17:2278535
2	1	leg	3:358271,9:358271,13:358271,15:358271
2	2	leg	3:358633,9:358633,13:358633,15:358633
2	3	leg	3:361303,9:361303,13:361303,15:361303
