@Senzo: Murder of a Soccer Star
1	1	dub	157497
1	2	dub	157498
1	3	dub	157499
1	4	dub	157500
1	5	dub	157501
@Separacao
1	1	dub	340740
1	2	dub	340741
1	3	dub	340742
1	4	dub	340743
1	5	dub	340744
1	6	dub	340745
1	7	dub	340746
1	8	dub	340747
1	9	dub	340748
1	10	dub	340749
1	11	dub	340750
1	12	dub	340751
1	13	dub	340752
1	14	dub	340753
1	15	dub	340754
1	16	dub	340755
1	17	dub	340756
1	18	dub	340757
1	19	dub	340758
1	20	dub	340759
1	21	dub	340760
1	22	dub	340761
1	23	dub	340762
1	24	dub	340763
@Sequestro no Ar
1	1	dub	200294
1	2	dub	200295
1	3	dub	200928
1	4	dub	202529
1	5	dub	203288
1	6	dub	204894
1	7	dub	205911
2	1	dub	362371
2	2	dub	363487
2	3	dub	364784
2	4	dub	367980
2	5	dub	367981
2	6	dub	367982
2	7	dub	367983
2	8	dub	369082
@Sera Que Era o Amor
1	1	leg	287210
1	2	leg	287211
1	3	leg	287212
1	4	leg	287213
1	5	leg	287214
1	6	leg	287215
1	7	leg	287216
1	8	leg	287217
1	9	leg	287218
1	10	leg	287219
@Sereias
1	1	dub	323148
1	2	dub	323149
1	3	dub	323150
1	4	dub	323151
1	5	dub	323152
@Serendipidade
1	1	leg	324397
1	2	leg	324398
1	3	leg	324399
1	4	leg	324400
1	5	leg	324401
1	6	leg	324402
1	7	leg	324403
1	8	leg	324404
1	9	leg	324405
1	10	leg	324406
1	11	leg	324407
1	12	leg	324408
1	13	leg	324409
1	14	leg	324410
1	15	leg	324411
1	16	leg	324412
1	17	leg	324413
1	18	leg	324414
1	19	leg	324415
1	20	leg	324416
1	21	leg	324417
1	22	leg	324418
1	23	leg	324419
1	24	leg	324420
1	25	leg	324421
1	26	leg	324422
1	27	leg	324423
1	28	leg	324424
1	29	leg	324425
1	30	leg	324426
1	31	leg	324427
1	32	leg	324428
1	33	leg	324429
1	34	leg	324430
1	35	leg	324431
1	36	leg	324432
1	37	leg	324433
1	38	leg	324434
1	39	leg	324435
1	40	leg	324436
@Sereno: O Panda Zen
1	1	dub	133728
1	2	dub	133729
1	3	dub	133730
1	4	dub	133731
1	5	dub	133732
1	6	dub	133733
1	7	dub	133734
1	8	dub	133735
1	9	dub	133736
1	10	dub	133737
1	11	dub	133738
1	12	dub	133739
@Series | TV Quack Pack O Pato Donald e Seus Sobrinhos
1	1	dub	114839
1	2	dub	114840
1	3	dub	114841
1	4	dub	114842
1	5	dub	114843
1	6	dub	114844
1	7	dub	114845
1	8	dub	114846
1	9	dub	114847
1	10	dub	114848
1	11	dub	114849
1	12	dub	114850
1	13	dub	114851
1	14	dub	114852
1	15	dub	114853
1	16	dub	114854
1	17	dub	114855
1	18	dub	114856
1	19	dub	114857
1	20	dub	114858
1	21	dub	114859
1	22	dub	114860
1	23	dub	114861
1	24	dub	114862
1	25	dub	114863
1	26	dub	114864
1	27	dub	114865
1	28	dub	114866
1	29	dub	114867
1	30	dub	114868
1	31	dub	114869
1	32	dub	114870
1	33	dub	114871
1	34	dub	114872
1	35	dub	114873
1	36	dub	114874
1	37	dub	114875
1	38	dub	114876
1	39	dub	114877
@Servant
1	1	dub	32085
1	2	dub	32086
1	3	dub	32087
1	4	dub	32088
1	5	dub	32089
1	6	dub	32090
1	7	dub	32702
1	8	dub	32703
1	9	dub	33102
1	10	dub	33518
2	1	dub	92552
2	2	dub	93584
2	3	dub	93745
2	4	dub	94175
2	5	dub	95229
2	6	dub	95945
2	7	dub	98032
2	8	dub	98033
2	9	dub	99879
2	10	dub	99880
3	1	dub	148933
3	2	dub	148934
3	3	dub	149505
3	4	dub	150082
3	5	dub	150459
3	6	dub	151905
3	7	dub	151906
3	8	dub	154608
3	9	dub	155671
3	10	dub	156267
4	1	dub	185138
4	2	dub	185369
4	3	dub	186204
4	4	dub	186656
4	5	dub	187072
4	6	dub	187819
4	7	dub	188115
4	8	dub	188552
4	9	dub	189234
4	10	dub	189772
@Será Isso Amor?
1	1	dub	188649
1	2	dub	188650
1	3	dub	188651
1	4	dub	188652
1	5	dub	188653
1	6	dub	188654
1	7	dub	188655
1	8	dub	188656
1	9	dub	188657
1	10	dub	188658
1	11	dub	188659
1	12	dub	188660
1	13	dub	188661
1	14	dub	188662
1	15	dub	188663
1	16	dub	188664
1	17	dub	188665
1	18	dub	188666
1	19	dub	188667
1	20	dub	188668
1	21	dub	188669
1	22	dub	188670
1	23	dub	188671
1	24	dub	188672
1	25	dub	188673
1	26	dub	188674
1	27	dub	188675
1	28	dub	188676
1	29	dub	188677
1	30	dub	188678
1	31	dub	188679
1	32	dub	188680
1	33	dub	188681
1	34	dub	188682
1	35	dub	188683
1	36	dub	188684
1	37	dub	188685
1	38	dub	188686
1	39	dub	188687
1	40	dub	188688
1	41	dub	188689
1	42	dub	188690
1	43	dub	188691
1	44	dub	188692
1	45	dub	188693
1	46	dub	188694
1	47	dub	188695
1	48	dub	188696
1	49	dub	188697
1	50	dub	188698
1	51	dub	188699
1	52	dub	188700
1	53	dub	188701
1	54	dub	188702
1	55	dub	188703
1	56	dub	188704
1	57	dub	188705
1	58	dub	188706
1	59	dub	188707
1	60	dub	188708
1	61	dub	188709
1	62	dub	188710
1	63	dub	188711
1	64	dub	188712
1	65	dub	188713
1	66	dub	188714
1	67	dub	188715
1	68	dub	188716
1	69	dub	188717
1	70	dub	188718
1	71	dub	188719
1	72	dub	188720
1	73	dub	188721
1	74	dub	188722
1	75	dub	188723
1	76	dub	188724
1	77	dub	188725
1	78	dub	188726
1	79	dub	188727
1	80	dub	188728
1	81	dub	188729
1	82	dub	188730
1	83	dub	188731
