@Mega Man: Fully Charged
1	1	dub	43169
1	2	dub	43170
1	3	dub	43171
1	4	dub	43172
1	5	dub	43173
1	6	dub	43174
1	7	dub	44119
1	8	dub	44120
1	9	dub	44991
1	10	dub	44992
@Megalo Box
1	1	dub	362660
1	2	dub	362661
1	3	dub	362662
1	4	dub	362663
1	5	dub	362664
1	6	dub	362665
1	7	dub	362666
1	8	dub	362667
1	9	dub	362668
1	10	dub	362669
1	11	dub	362670
1	12	dub	362671
1	13	dub	362672
2	1	dub	362673
2	2	dub	362674
2	3	dub	362675
2	4	dub	362676
2	5	dub	362677
2	6	dub	362678
2	7	dub	362679
2	8	dub	362680
2	9	dub	362681
2	10	dub	362682
2	11	dub	362720
2	12	dub	362683
2	13	dub	362684
@Megamente Domina
1	1	dub	284844
1	2	dub	284845
1	3	dub	284846
1	4	dub	284847
1	5	dub	284848
1	6	dub	284849
1	7	dub	284850
1	8	dub	284851
@Meia-Noite no Hotel Pera Palace
1	1	dub	151058
1	2	dub	151059
1	3	dub	151060
1	4	dub	151061
1	5	dub	151062
1	6	dub	151063
1	7	dub	151064
1	8	dub	151065
2	1	dub	285601
2	2	dub	285602
2	3	dub	285603
2	4	dub	285604
2	5	dub	285605
2	6	dub	285606
2	7	dub	285607
2	8	dub	285608
@Meiji Gekken 1874
1	1	leg	244375
1	2	leg	244376
1	3	leg	244377
1	4	leg	247850
1	5	leg	247851
1	6	leg	248467
1	7	leg	250139
1	8	leg	251893
1	9	leg	252809
1	10	leg	253716
@Meikyuu Black Company
1	1	dub	142666
1	2	dub	142667
1	3	dub	142668
1	4	dub	142669
1	5	dub	142670
1	6	dub	142671
1	7	dub	142672
1	8	dub	142673
1	9	dub	142674
1	10	dub	142675
1	11	dub	142676
1	12	dub	142677
@Meio irmaos Meio herois
1	1	dub	309983
1	2	dub	309984
1	3	dub	309985
1	4	dub	309986
1	5	dub	309987
1	6	dub	309988
1	7	dub	309989
1	8	dub	309990
1	9	dub	309991
1	10	dub	309992
