@D.B. Cooper: Desaparecimento no Ar
1	1	dub	165791
1	2	dub	165792
1	3	dub	165793
1	4	dub	165794
@D.C. Reino e Império
1	1	dub	120766
1	2	dub	120767
1	3	dub	120768
1	4	dub	120769
1	5	dub	120770
1	6	dub	120771
1	7	dub	120908
1	8	dub	120909
1	9	dub	120910
1	10	dub	120911
1	11	dub	120912
1	12	dub	120913
@D.P Dog Day
1	1	dub	124582
1	2	dub	124583
1	3	dub	124584
1	4	dub	124585
1	5	dub	124586
1	6	dub	124587
2	1	dub	205220
2	2	dub	205221
2	3	dub	205222
2	4	dub	205223
2	5	dub	205224
2	6	dub	205225
@D.P.A. - Detetives do Prédio Azul
1	1	dub	158291
1	2	dub	158292
1	3	dub	158293
1	4	dub	158294
1	5	dub	158295
1	6	dub	158296
1	7	dub	158297
1	8	dub	158298
1	9	dub	158299
1	10	dub	158300
1	11	dub	158301
1	12	dub	158302
1	13	dub	158303
1	14	dub	158304
1	15	dub	158305
1	16	dub	158306
1	17	dub	158307
1	18	dub	158308
1	19	dub	158309
1	20	dub	158310
1	21	dub	158311
1	22	dub	158312
1	23	dub	158313
1	24	dub	158314
1	25	dub	158315
1	26	dub	158316
2	1	dub	158317
2	2	dub	158318
2	3	dub	158319
2	4	dub	158320
2	5	dub	158321
2	6	dub	158322
2	7	dub	158323
2	8	dub	158324
2	9	dub	158325
2	10	dub	158326
2	11	dub	158327
2	12	dub	158328
2	13	dub	158329
3	1	dub	158330
3	2	dub	158331
3	3	dub	158332
3	4	dub	158333
3	5	dub	158334
3	6	dub	158335
3	7	dub	158336
3	8	dub	158337
3	9	dub	158338
3	10	dub	158339
3	11	dub	158340
3	12	dub	158341
3	13	dub	158342
3	14	dub	158343
3	15	dub	158344
3	16	dub	158345
3	17	dub	158346
3	18	dub	158347
3	19	dub	158348
3	20	dub	158349
3	21	dub	158350
3	22	dub	158351
3	23	dub	158352
3	24	dub	158353
3	25	dub	158354
3	26	dub	158355
4	1	dub	158356
4	2	dub	158357
4	3	dub	158358
4	4	dub	158359
4	5	dub	158360
4	6	dub	158361
4	7	dub	158362
4	8	dub	158363
4	9	dub	158364
4	10	dub	158365
4	11	dub	158366
4	12	dub	158367
4	13	dub	158368
4	14	dub	158369
4	15	dub	158370
4	16	dub	158371
4	17	dub	158372
4	18	dub	158373
4	19	dub	158374
4	20	dub	158375
4	21	dub	158376
4	22	dub	158377
4	23	dub	158378
4	24	dub	158379
4	25	dub	158380
4	26	dub	158381
4	27	dub	158382
5	1	dub	158383
5	2	dub	158384
5	3	dub	158385
5	4	dub	158386
5	5	dub	158387
5	6	dub	158388
5	7	dub	158389
5	8	dub	158390
5	9	dub	158391
5	10	dub	158392
5	11	dub	158393
5	12	dub	158394
5	13	dub	158395
5	14	dub	158396
5	15	dub	158397
5	16	dub	158398
5	17	dub	158399
5	18	dub	158400
5	19	dub	158401
5	20	dub	158402
5	21	dub	158403
5	22	dub	158404
5	23	dub	158405
5	24	dub	158406
5	25	dub	158407
5	26	dub	158408
6	1	dub	158409
6	2	dub	158410
6	3	dub	158411
6	4	dub	158412
6	5	dub	158413
6	6	dub	158414
6	7	dub	158415
6	8	dub	158416
6	9	dub	158417
6	10	dub	158418
6	11	dub	158419
6	12	dub	158420
6	13	dub	158421
6	14	dub	158422
6	15	dub	158423
6	16	dub	158424
6	17	dub	158425
6	18	dub	158426
6	19	dub	158427
6	20	dub	158428
6	21	dub	158429
6	22	dub	158430
6	23	dub	158431
6	24	dub	158432
6	25	dub	158433
6	26	dub	158434
7	1	dub	158435
7	2	dub	158436
7	3	dub	158437
7	4	dub	158438
7	5	dub	158439
7	6	dub	158440
7	7	dub	158441
7	8	dub	158442
7	9	dub	158443
7	10	dub	158444
7	11	dub	158445
7	12	dub	158446
7	13	dub	158447
7	14	dub	158448
7	15	dub	158449
7	16	dub	158450
7	17	dub	158451
7	18	dub	158452
7	19	dub	158453
7	20	dub	158454
7	21	dub	158455
7	22	dub	158456
7	23	dub	158457
7	24	dub	158458
7	25	dub	158459
7	26	dub	158460
8	1	dub	158461
8	2	dub	158462
8	3	dub	158463
8	4	dub	158464
8	5	dub	158465
8	6	dub	158466
8	7	dub	158467
8	8	dub	158468
8	9	dub	158469
8	10	dub	158470
8	11	dub	158471
8	12	dub	158472
8	13	dub	158473
8	14	dub	158474
8	15	dub	158475
8	16	dub	158476
8	17	dub	158477
8	18	dub	158478
8	19	dub	158479
8	20	dub	158480
8	21	dub	158481
8	22	dub	158482
8	23	dub	158483
8	24	dub	158484
8	25	dub	158485
8	26	dub	158486
9	1	dub	158487
9	2	dub	158488
9	3	dub	158489
9	4	dub	158490
9	5	dub	158491
9	6	dub	158492
9	7	dub	158493
9	8	dub	158494
9	9	dub	158495
9	10	dub	158496
9	11	dub	158497
9	12	dub	158498
9	13	dub	158499
9	14	dub	158500
9	15	dub	158501
9	16	dub	158502
9	17	dub	158503
9	18	dub	158504
9	19	dub	158505
9	20	dub	158506
9	21	dub	158507
9	22	dub	158508
9	23	dub	158509
9	24	dub	158510
9	25	dub	158511
9	26	dub	158512
10	1	dub	158513
10	2	dub	158514
10	3	dub	158515
10	4	dub	158516
10	5	dub	158517
10	6	dub	158518
10	7	dub	158519
10	8	dub	158520
10	9	dub	158521
10	10	dub	158522
10	11	dub	158523
10	12	dub	158524
10	13	dub	158525
